水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,七瀬川,,,,,左岸,0,34.94696171,135.7557894,,,
,七瀬川,,,,,右岸,0,34.94741231,135.755803,,,
,七瀬川,,,,,左岸,0.1,34.94695515,135.7568947,,,
,七瀬川,,,,,右岸,0.1,34.94740584,135.7568869,,,
,七瀬川,,,,,左岸,0.2,34.94695848,135.7579732,,,
,七瀬川,,,,,右岸,0.2,34.94740878,135.7579974,,,
,七瀬川,,,,,左岸,0.3,34.94717922,135.7592209,,,
,七瀬川,,,,,右岸,0.3,34.94750076,135.7588373,,,
,七瀬川,,,,,左岸,0.4,34.94790195,135.7599241,,,
,七瀬川,,,,,右岸,0.4,34.94818619,135.7594993,,,
,七瀬川,,,,,左岸,0.5,34.94860158,135.7606146,,,
,七瀬川,,,,,右岸,0.5,34.94888582,135.7601897,,,
,七瀬川,,,,,左岸,0.6,34.94929864,135.7613071,,,
,七瀬川,,,,,右岸,0.6,34.9495843,135.7608836,,,
,七瀬川,,,,,左岸,0.7,34.94999595,135.762001,,,
,七瀬川,,,,,右岸,0.7,34.95028162,135.7615775,,,
,七瀬川,,,,,左岸,0.8,34.95070017,135.7626932,,,
,七瀬川,,,,,右岸,0.8,34.95097879,135.7622629,,,
,七瀬川,,,,,左岸,0.9,34.95140878,135.76337,,,
,七瀬川,,,,,右岸,0.9,34.95168741,135.7629397,,,
,七瀬川,,,,,左岸,1,34.9521806,135.7640011,,,
,七瀬川,,,,,右岸,1,34.9524078,135.7635283,,,
,七瀬川,,,,,左岸,1.1,34.95277681,135.7645829,,,
,七瀬川,,,,,右岸,1.1,34.95317729,135.7643317,,,
,七瀬川,,,,,左岸,1.2,34.95296172,135.7655764,,,
,七瀬川,,,,,右岸,1.2,34.95340283,135.7654639,,,
,七瀬川,,,,,左岸,1.3,34.95315324,135.7666816,,,
,七瀬川,,,,,右岸,1.3,34.95357671,135.7664941,,,
,七瀬川,,,,,左岸,1.4,34.95328861,135.7675621,,,
,七瀬川,,,,,右岸,1.4,34.95372318,135.7677074,,,
,七瀬川,,,,,左岸,1.5,34.95311422,135.7686156,,,
,七瀬川,,,,,右岸,1.5,34.95354215,135.7687876,,,
,七瀬川,,,,,左岸,1.6,34.95289035,135.769745,,,
,七瀬川,,,,,右岸,1.6,34.95333967,135.7697015,,,
,七瀬川,,,,,左岸,1.7,34.95319915,135.7708488,,,
,七瀬川,,,,,右岸,1.7,34.95361555,135.7706392,,,
,七瀬川,,,,,左岸,1.8,34.95353651,135.7719504,,,
,七瀬川,,,,,右岸,1.8,34.95380811,135.7715135,,,
,七瀬川,,,,,左岸,1.9,34.95428041,135.7721317,,,
,七瀬川,,,,,右岸,1.9,34.95468311,135.7718857,,,
,七瀬川,,,,,左岸,2,34.95422717,135.7731836,,,
,七瀬川,,,,,右岸,2,34.95463932,135.7729619,,,
,七瀬川,,,,,左岸,2.1,34.9544846,135.7741831,,,
,七瀬川,,,,,右岸,2.1,34.95492113,135.7740467,,,
,七瀬川,,,,,左岸,2.2,34.95460151,135.775095,,,
,七瀬川,,,,,右岸,2.2,34.95504369,135.7752012,,,
,七瀬川,,,,,左岸,2.3,34.95439195,135.7761724,,,
,七瀬川,,,,,右岸,2.3,34.95480307,135.7759479,,,
,七瀬川,,,,,左岸,2.4,34.95402277,135.7768421,,,
,七瀬川,,,,,右岸,2.4,34.95446611,135.7769408,,,
,七瀬川,,,,,左岸,2.5,34.95433851,135.7780264,,,
,七瀬川,,,,,右岸,2.5,34.95472734,135.7777495,,,
