水系名,河川名,河川番号,地方整備局,事務所名,管轄出張所,左右岸,距離標名,緯度,経度,測量年月日,設置日,撤去日
,堂ノ川,,,,,左岸,0,34.92847608,135.7918274,,,
,堂ノ川,,,,,右岸,0,34.92883022,135.792166,,,
,堂ノ川,,,,,左岸,0.1,34.92785952,135.7927887,,,
,堂ノ川,,,,,右岸,0.1,34.92830893,135.7928307,,,
,堂ノ川,,,,,左岸,0.2,34.92770755,135.793808,,,
,堂ノ川,,,,,右岸,0.2,34.92814329,135.793948,,,
,堂ノ川,,,,,左岸,0.3,34.92754152,135.7949537,,,
,堂ノ川,,,,,右岸,0.3,34.92799226,135.7949526,,,
,堂ノ川,,,,,左岸,0.4,34.92752074,135.7960744,,,
,堂ノ川,,,,,右岸,0.4,34.92796806,135.796007,,,
,堂ノ川,,,,,左岸,0.5,34.92784464,135.7970628,,,
,堂ノ川,,,,,右岸,0.5,34.92829391,135.7970186,,,
,堂ノ川,,,,,左岸,0.6,34.92790566,135.7981288,,,
,堂ノ川,,,,,右岸,0.6,34.92835636,135.7981355,,,
,堂ノ川,,,,,左岸,0.7,34.92789447,135.7992233,,,
,堂ノ川,,,,,右岸,0.7,34.92834518,135.79923,,,
